filename,true_label,pred_label,confidence,text_source,alpha,extracted_text
negative_410.jpg,Negative,Negative,0.9620118,OCR,0.5,"Cabinet okays death for
sexual attack on minors
Govt set to amend
POCSO Act to
prevent sex abuse
against children
DNA Correspondent
correspondent@dnaindia.net
New Delhi: The Cabinet on
Friday approved death pen-
alty for aggravated sexual as-
sault against children below
the age of 18 years as part of
amendments in the Protec-
tion of Children from Sexual
Offences Act (POCSO Act).
The amendments, amount-
ing to 14 including the intro-
duction of new sections,
aims to make punishments
for crime against children
more stringent, including of-
fences in the digital space.
These include amendments
to Sections 4, 5 and 6 of the
Act to increase punishments
from seven to 10 years, from
10 to 20 years and from 20 to
life imprisonment and death.
Welcoming the amend-
ments, BJP MP Rajeev Chan-
drasekhar said that a lot needs
to be done in prosecution of
such cases. ""While these cases
are to be tried within one year,
in reality most cases take a
long time. Witnesses turn hos-
tile and the long period of in-
vestigation and prosecution
means that parents withdraw
these cases. Speedier investi-
gations will ensure justice in
STRINGENT
Death penalty in aggra-
vated sexual offences against
children below 18 years under
LAWS TO POCSO
PROTECT KIDS
these cases,"" said Chan-
drasekhar, who is also a child
rights activist.
Enakshi Ganguly of the
HAQ Centre for Child Rights
said that death penalty will
do very little to secure jus-
tice. ""Death penalty is not the
solution. Only rightful con-
viction has ever brought
down such cases. In fact,
Sections 4, 5, 6, 9, 14,
15 and 42 of POCSO to be
amended to provide an op-
tion of stringent punishment
including death penalty
Fine for not destroying child
porn material or reporting child
pornography
Protect kids from
sexual offences in
times of natural
calamities and
disasters
Punishment for
administering
hormone or chemical
substance to minors
to attain early sexual
maturity for the pur-
pose of penetrative
sexual assault
Death penalty will do very little to secure
justice. In fact, these changes will only
end up putting the lives of children in danger, as
perpetrators will end up killing them to smother
evidences
Enakshi Ganguly, co-founder HAQ
While these cases are to be tried within a
year, in reality most cases take a long
time. Witnesses turn hostile and long period of
investigation and prosecution means that
parents withdraw these cases
Rajeev Chandrasekhar,
BJP MP & child right activist
these changes will only end
up putting the lives of chil-
dren in danger, as perpetra-
tors will end up killing them
to smother evidences. This is
a populist move aimed to gar-
ner more praise ahead of the
elections,"" said Enakshi.
Amendments in Section 9
aim to provide a cover for
sexual assault of children
during natural calamities and
disasters, in addition to cases
in which they are adminis-
tered with hormones to aid in
penetrative sexual assault.
After the Kathua gan-
grape-murder case, Union
Women and Child Develop-
ment minister Maneka Gan-
dhi had proposed the
amendments. Turn to P4"
neutral_754.jpg,Neutral,Neutral,0.9610396,OCR,0.5,"wwwwwwwww
TEDED
CAN YOU SOLVE THE HAT RIDDLE?"
positive_446.jpeg,Positive,Positive,0.9676846,OCR,0.5,Be happy with what you have now
positive_738.jpg,Positive,Positive,0.986207,OCR,0.5,"""Every day may
not be good...
but there is
something good
in every day.
""
ALICE MORSE EARL
HealthyPlace.com"
positive_758.jpg,Positive,Positive,0.97564685,OCR,0.5,"Positive thoughts lead to
positive results.
Maria V. Snyder
CoolNSmart.com"
negative_746.jpg,Negative,Negative,0.9715946,OCR,0.5,"RUSSIA'S DEADLIEST
WEAPONS IN ACTION
WION
90"
positive_202.jpeg,Positive,Positive,0.94177765,OCR,0.5,"Happy
Saraswati Pooja
2076
""Devotion to the Goddess of
Wisdom & Knowledge""
Simrik Air
Always sadly at your service."
neutral_103.jpeg,Neutral,Neutral,0.89131653,OCR,0.5,"new project
*me
unfinished
projects"
neutral_623.jpg,Neutral,Neutral,0.6142882,OCR,0.5,"FOR THE LOVE OF GOD
NO MORE MEMES"
positive_847.jpg,Positive,Positive,0.9843546,OCR,0.5,"Because of your
smile, you make
life more
beautiful
LOVESOVE.COM"
neutral_677.jpg,Neutral,Neutral,0.6048469,OCR,0.5,"How
often do
you lose
power?
CROSSROAD
ELECTRIC"
neutral_673.jpg,Neutral,Neutral,0.9082858,OCR,0.5,"T
Grammar
Coach™
Spelling help
✓ Grammar check
✔ Synonym suggestions
✓ And more
Write Smarter With
Grammar Coach!
Sign Up Now"
neutral_067.jpeg,Neutral,Neutral,0.9301181,OCR,0.5,"I LOVE MANGO?
I LOVE APPLE?"
positive_795.jpg,Positive,Positive,0.9336761,OCR,0.5,"103 Smile Quotes
To Make Your Day
Better"
negative_705.jpg,Negative,Negative,0.95984954,OCR,0.5,"18
NEWS
PROBE DEEPENS IN
SHAHABAD MURDER"
positive_822.jpg,Positive,Positive,0.94557726,OCR,0.5,"You'll find that life
is still worthwhile
if you just smile.
Charlie Chaplin
EVERYDAY POWER"
negative_678.jpeg,Negative,Negative,0.9589551,OCR,0.5,"yun
TURKEY & SYRIA
EARTHQUAKE
EMERGENCY
DONATE NOW"
neutral_554.jpg,Neutral,Neutral,0.65662956,BLIP,0.5,a cloud shaped like a number 9
neutral_288.jpg,Neutral,Neutral,0.94215137,OCR,0.5,"Mom: Don't touch your
computer and mobile until
your exams are over.
Me studying software
engineering:
-sal.."
neutral_529.jpeg,Neutral,Neutral,0.9263672,OCR,0.5,"Development
derivative anticions
study used
integral
algebr
applications
time
integrals""
орный
Infinitesimal
line-
Integra
Leibniz
function
slope mathematical
we traveled w
use
university
andysis
value.
first
number
infinitesimals method
find
point
area distance
12
Retrieved theorem also s differential
one definits
મુળુ – વારાનો
culus
theory
Change"
positive_746.jpg,Positive,Positive,0.99147743,OCR,0.5,"THINK POSITIVELY
YOU WILL NEVER LOSE
BECAUSE POSITIVITY
ALWAYS WINS.
Quotes Lifetime.com"
neutral_740.jpg,Neutral,Neutral,0.7836652,OCR,0.5,"PAUSE THE VIDEO
ON THE FOLLOWING SCREEN
TO EXAMINE YOUR CLUES
AND SOLVE THE RIDDLE"
negative_066.jpeg,Negative,Negative,0.8552546,OCR,0.5,"HORROR
All the horror news
at one gravesite.
POST
www.HorrorPost.com"
negative_534.jpeg,Negative,Negative,0.90243083,OCR,0.5,"Dow shall be
liable.
WE WON'T LET YOU BURY JUSTICE.
EXTRADITE THE BUTCHER OF BHOPAL."
neutral_687.jpg,Neutral,Neutral,0.8847197,OCR,0.5,"PRODUCT
LAPTOP
MOCKUP
Lorem ipsum dolor sit amet, consectetur adipiscing elit.
Cras laoreet, magna non egestas posuere,
dui turpis egestas odio, vel varius odio felis ut leo.
Donec eget molestie nisi. Etiam varius tristique lectus.
Praesent et pellentesque lacus.
Quisque et fermentum eros, at consectetur neque.
Curabitur venenatis feugiat rhoncus. Praesent quis venenatis ex.
Etiam quis malesuada magna.
dreamstime.
Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation
ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.
Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum."
positive_871.jpg,Positive,Positive,0.9881501,OCR,0.5,"Good Morning
May every step you take
be filled with
hapiness, love and
peace
allpoetrylife.com"
positive_935.jpg,Positive,Positive,0.97798,OCR,0.5,"Smile at people
who
are having a
rough day!
www.Mesmerizing Quotes.com"
negative_873.jpg,Negative,Negative,0.89398366,OCR,0.5,"NDTV
NOTV
Gruesome Murder
In Mumbai"
positive_928.jpg,Positive,Positive,0.98311543,OCR,0.5,"CONCHAY TO
Live your best
life today and
every day, my bro!
Have a wonderful
birthday!
Happy Birthday
UniGreet.com"
negative_757.jpg,Negative,Negative,0.9789487,OCR,0.5,"The Times
Dispatch
TITANIC'S DEATH LIST, 1,601;
ONLY 739 LIVES ARE SAVED
CARPATHIA COMES
BRINGING DIRECT
NEWS OF DISASTER
They Am
PLAYS MY OTH"
negative_432.jpg,Negative,Negative,0.8716767,OCR,0.5,"NEWS
मुंबई में
निर्भयाकांड
NATION"
neutral_894.jpg,Neutral,Neutral,0.794572,OCR,0.5,"Ο ΥΠ
2.9
SPACE WELDING"
positive_806.jpg,Positive,Positive,0.9557029,OCR,0.5,"English Quotes
Latest Collection of Quotes
୧୧
Nothing shakes
the smiling heart. ǝa
-
- Santosh Kalwar
aa
'www.theenglishquotes.com"
negative_004.jpg,Negative,Negative,0.9056146,BLIP,0.5,a group of people walking through rubble
neutral_883.jpg,Neutral,Neutral,0.891616,OCR,0.5,"HOW FOLDING PAPER
CAN GET YOU TO
THE MOON
TEDED"
neutral_037.jpg,Neutral,Neutral,0.9782546,OCR,0.5,"Question
CSE 102
69. Write a programme to print the pattern.
1
46
9 11 13
17 19 21-23
Me
My
Answer
#include <stdio.h>
int main()
{
printf(""1\n"");
printf(""4 6\n"");
printf(""9 11 13\n"");
printf(""17 19 21 23\n"");
return 0;
Teacher"
negative_635.jpg,Negative,Negative,0.72734934,OCR,0.5,"I WISH I COULD
JUST DISAPPEAR.
THE ROAD TRIP EXPERT"
negative_546.jpeg,Negative,Negative,0.8445128,OCR,0.5,"https://m.facebook.com/message:
Kunal Jajodia Kja
Kunal Jajodia Kja (4)
on mobile
Kunal is waving at you!
Tap to wave back
Tap to wave back
Do you wanna get bashed up publicly?
Dare you post another post against our
country.
It's a warning
18 minutes ago Sent from Messenger
Write a message..."
neutral_058.jpg,Neutral,Neutral,0.76974463,OCR,0.5,xn.03smoboots
neutral_872.jpg,Neutral,Neutral,0.7806957,OCR,0.5,"00
TEDED
HOW TO
STAY CALM
UNDER
PRESSURE"
neutral_692.jpg,Neutral,Neutral,0.80585414,OCR,0.5,"OLD
LAPTOP
SALE
ASUS
hp Lenovo
Used Laptop Sale
at affordable price
9873247325
WE SALE IN :-
• Delhi,
www.oldlaptopsale.com • Noida
.Ghaziabad
.Gurugram
• Faridabad
• Greater Noida"
neutral_183.jpg,Neutral,Neutral,0.90219736,OCR,0.5,"hamjí
@apkapio
Everyone Right Now
@FarhanNitrates
•
8:00 PM - 07 May 19 Twitter for Android"
neutral_834.jpg,Neutral,Neutral,0.92533183,OCR,0.5,"CAN YOU SOLVE THE
WIZARD
STANDOFF
RIDDLE?
TEDED"
negative_313.jpg,Negative,Negative,0.98210096,OCR,0.5,"Sub Base
Accord
75 Killed As Team Plane Crashes
Expected Deaths
New York Times News Service
WASHINGTON- For seven
weeks, the United States has
been engaged in secret
diplomacy to prevent the
Soviet Union from basing
nuclear-missile submarines or
installing nuclear weapons in
the Western Hemisphere. Now
American officials believe an
understanding has been reach-
ed.
Officials said they would
regard the departure of a
Soviet submarine tender from
the Cuban port of Cienfuegos
in the coming days as proof
the Russians accept the
understanding. The vessel
normally carries spare
nuclear weapons and facilities
such as high-powered cranes
for handling submarine
nuclear arms.
The officials disputed a
report from another highly
credible source that the
tender's departure would be
within the next two or three
days.
Current discussions between
Washington and Moscow over
this issue are in such a
delicate state, officials warn-
ed, that the national interest
might be impaired by
anything Moscow might
misinterpret as an ultimatum
-even press reports.
Soviets Warned
They did confirm that the
United States has warned the
Soviet Union that anything
resembling a permanent
nuclear facility in Cuban or
other hemisphere waters
would seriously jeopardize
Mourned
At ECU
By GENE CHERRY
Staff Writer
Victory on the field came
hard for East Carolina
University Saturday as the
Pirates defeated Marshall
University 17-14 in the
season's final home game at
Greenville.
It was even harder for the
ECU team and its officials
to accept the tragic news
Saturday night that their op-
ponents plane had crashed
near Huntington, W. Va.
a
The Marshall plane,
chartered DC-9 jet, crashed
two miles west of the Hunt-
ington airport. There were no
survivors.
""Words cannot express the
sorrow we feel,"" said a shaken
ECU head coach Mike McGee.
""Our hearts and prayers go
out to their families.""
Didn't Respond
""When I first heard it, I
didn't respond. I couldn't
believe it,"" said East Carolina
University Athletic Director
Clarence Stasavich. ""I had
just talked to their athletic
director (Charles E. Kautz).
and football coach (Rick
Tolley) before they left Green-
ville around five o'clock to
board their plane in Kinston.""
""As I left the stadium after
the game. I went over and
Rick Tolley
Marshall coach
I'd be in touch about further
scheduling.""
McGee and Stasavich were
interviewed by telephone late
Saturday night.
""It makes victory a very
small thing,"" said Pirate
sports information director
John Montague.
University spokesmen said
38 players were supposed to
be aboard the plane when it
took off. The victims were
not immediately identified.
According to a traveling
roster, two members of the
Marshall team were from
North Carolina and a third
played junior college football
at Chowan College
Murfreesboro.
in
terson was a junior from
Starting tight end Bob Pat-
Louisburg. Linebacker Art
Shannon listed Greensboro as
his hometown.
Marshall
Players
On Board
From News Dispatches
KENOVA, W. Va. A
twin engine jetliner carrying
Marshall University's football
team, boosters and crew
crashed in flames into a mud-
dy hillside near here Saturday
night, killing all 75 persons
aboard, authorities reported.
The Southern Airways DC9
crashed in a ball of fire
midway up a hillside the
last hurdle for planes on ap-
proach to the nearby Tri-State
Airport.
The tragedy was ""the worst
domestic air crash this year,""
a Federal Aviation Agency
spokesman in Washington
said, and it was described
as one of the worst in history
involving an athletic team.
The crash also was the
worst in West Virginia air
travel history.
Positive identifications of
those aboard were not made,
pending transport of the
bodies from the rural scene
to a National Guard Armory
at the airport, where a
makeshift morgue was set
up.
A spokesman for Southern
Airways in Atlanta, Ga., said
the $3.5 million craft was car-
rying 70 passengers and a
crew of five. They said it
was the only plane Marshall
had chartered.
The team was returning
from Greenville, N.C., where
Hulk of airliner carrying 75 people, including Marshall football team, lies near airport
Nicky Cruz Tells Crowd
Miracle Transformed Life
By JUNE ORR
Staff Writer
Puerto Rican-born Nicky
Cruz told a packed audience
at Reynolds Coliseum here
Cruz spoke from a stage
at one end of the Coliseum
floor. The audience before him
was estimated at 7,500
persons.
Cruz said he might become
The
INSIDE
News
STATE"
negative_680.jpg,Negative,Negative,0.6274939,OCR,0.5,"MIND JOURNAL
""What is Pain?""
The moment when you realize that
you were nothing to those,
who you valued the most.
The Minds Journal
NDJOURNAL"
negative_507.jpeg,Negative,Negative,0.98790646,OCR,0.5,The Trail of the Terrorist Bombs
positive_953.jpg,Positive,Positive,0.943415,OCR,0.5,"""You're braver than
you believe, stronger
than you seem,
and smarter than
you think.”
A.A. MILNE, AUTHOR & POET
GH"
negative_837.jpg,Negative,Negative,0.96441936,OCR,0.5,"NHK WORLD
NHK NEWSLINE
12
years
after disaster:
Still Struggling"
positive_802.jpg,Positive,Positive,0.9889811,OCR,0.5,"Happiness is
everything the little things
in life."
positive_1000.jpg,Positive,Positive,0.9803165,OCR,0.5,"❝If you can dream it,
you can do it.""
WALT DISNEY"
neutral_016.jpeg,Neutral,Neutral,0.88074267,OCR,0.5,"she:
First date
me:
a"
negative_321.jpeg,Negative,Negative,0.97913194,OCR,0.5,"Charleston Daily Mail
FINAL
EDITION
Bridge Disaster Toll May Reach 46;
Shocked Pt. Pleasant Seeking Dead
Loaded With Cars,
Big Span To Ohio
Collapses In River
Of Wook Spa"
positive_011.jpeg,Positive,Neutral,0.39092016,BLIP,0.5,a group of people gathered around a cake
positive_141.jpeg,Positive,Positive,0.92007667,OCR,0.5,"Normalize distancing
yourself the moment.
they disrespect you.
-
Via (Dark Secrets)"
neutral_054.jpg,Neutral,Negative,0.68662757,OCR,0.5,AIR NEW ZEALAN
negative_535.jpeg,Negative,Negative,0.98183554,OCR,0.5,"THE UNFINISHED STORY OF
BHOPAL 1984"
neutral_497.jpeg,Neutral,Neutral,0.95281374,OCR,0.5,"11:40 PM AE
Example: Sum of Natural
Numbers
The positive numbers 1, 2, 3... are
known as natural numbers. The
program below calculates the sum
1+2+3+...+n, where n is a positive
integer.
n = 10
# initialize sum and counter
sum = 0
i = 1
while i <= n:
sum = sum+i
i
= i+1 # update counter
print(""The sum is"", sum)
Output
The sum is 55
Try It Yourself
× ∞ ☆
Next"
neutral_941.png,Neutral,Neutral,0.88762575,OCR,0.5,Facebook photo posts
positive_1010.jpg,Positive,Positive,0.98657197,OCR,0.5,"LIFE IS SHORT
Always choose
HAPPINESS
Bluebird Wishe"
neutral_026.jpeg,Neutral,Neutral,0.78447264,OCR,0.5,"@fancy_starwars
""Why are you so obsessed with Star Wars?""
""It means more to me than you will ever know."""
neutral_830.jpg,Neutral,Neutral,0.9606715,OCR,0.5,"Which is stronger:
GLUE
or
TAPE?
ᎾᎾ
TEDED"
positive_740.jpg,Positive,Positive,0.93958354,OCR,0.5,"You are so much
STRONGER
Than you think"
positive_991.jpg,Positive,Positive,0.98639107,OCR,0.5,"Life is too short to argue and
fight. Count your blessings.
Love the friends & family that
are always there for you. Smile
more often and make the most
of every day.
-
- Unknown"
positive_767.jpg,Positive,Positive,0.9686775,OCR,0.5,"The more you feed
your mind with positive
thoughts, the more you
attract great things into
your life.
Lifehayat.com"
positive_873.jpg,Positive,Positive,0.97892183,OCR,0.5,"LOVESOVE.COM
""The greatest self is a peaceful smile,
that always sees the world smiling back.""
- Bryant H. McGill"
neutral_569.jpg,Neutral,Neutral,0.8643222,OCR,0.5,"OFFICER ASKS YOU IF YOUR
HIGH
NO
quickmeme.com"
negative_483.jpg,Negative,Negative,0.6401737,OCR,0.5,"ОПЕРАЦІЙНИЙ
БЛОК
langut.uac
MMO PAS"
positive_948.jpg,Positive,Positive,0.93703794,OCR,0.5,"ARWY
STAY
STRONG
BE
POSITIVE"
neutral_323.jpg,Neutral,Neutral,0.7158653,OCR,0.5,"Me
wanting to
feel loved
My cat who was
peacefully
sleeping and now
has to deal with
my bullshit"
positive_913.jpg,Positive,Positive,0.97774494,OCR,0.5,"Rise and shine, it's a happy
Wednesday! Let your smile
light up the world today.
Happy Wednesday
ShayariMaza.com"
neutral_085.jpg,Neutral,Negative,0.60429907,BLIP,0.5,a man walking down the street
negative_089.jpg,Negative,Neutral,0.5121844,OCR,0.5,"W
KÁ 05 AG 9842
TRUCK
EVERY NEE
nd the app
Ap Store
empo new
4410"
negative_277.jpg,Negative,Negative,0.9669241,OCR,0.5,"JOURNALIST ATTACKED & ASSAULTED
R. NEWS"
positive_640.jpg,Positive,Positive,0.9686272,OCR,0.5,"QUOTEMENT.COM
""Very little is needed to
make a happy life; it is
all within yourself, in
your way of thinking.""
- Marcus Aurelius
Antoninus"
negative_652.jpg,Negative,Negative,0.5560043,OCR,0.5,"ShareChat
@Dharshini
When i am
Silent..
I talk with my
pain..
Instagram Brokenquotes.in"
positive_1003.jpg,Positive,Positive,0.97999007,OCR,0.5,"It takes a lot
of courage
to push through
hard times.
Never give up.
Good things
are coming
your way."
neutral_011.jpg,Neutral,Neutral,0.7308256,OCR,0.5,"Cooked Dried Fruit
1/2 lb - prunes apricots, or peaches
2-3 C. water
IT. lemon juice
stick cinnamon or cloved for pruxes
1. Place fruit in frater over them.
Munning
strainer & wash by
in warn water 30-40 min
2. Soak fruit
Cook slowly
3.
4.
until tender in the
same water soaked in
Add lemon juice & spice of simmer
2-3 min!
5. Cool
Vintage. Recipes/Cooked-Dried-Fruit
(4 servings)"
positive_554.jpeg,Positive,Positive,0.7563267,OCR,0.5,"100
@succe
WE FALL, WE FAIL, WE BREAK
THEN WE RISE, WE HEAL
AND WE OVERCOME."
negative_197.jpeg,Negative,Negative,0.98601425,OCR,0.5,"Chicago Daily Tribune
FINAL
ATOMIC BOMB STORY!
Tell How Deadly Weapon Was Developed
RONG SLE
AS IET PLANE
FALLS IN TEST
APS HALT TRAINS TO SMASHED CITY:
TRUMAN NEWS RAIN OF DESTRUCTION
TEKSE TRUMAN C"
negative_419.jpeg,Negative,Negative,0.9545777,OCR,0.5,"Ukraine War Update
MIRUPAMA SUBRAMANIAN"
positive_813.jpg,Positive,Positive,0.96823096,OCR,0.5,"There is fear when
frowning. There is
love when smiling.
linepoetry.com"
neutral_664.jpg,Neutral,Neutral,0.6664985,OCR,0.5,"10 NEW PSYCHOLOGICAL FACTS
If you wear
BLACK colour
more, it means
your brain is"
neutral_733.jpg,Neutral,Neutral,0.930187,OCR,0.5,1 LITER
neutral_927.jpg,Neutral,Neutral,0.80086637,OCR,0.5,"STANDARD REFERENCE MATERIAL
2387
Peanut Butter
NIST
National Institute of
Standards and Technology
U.S. Department of Commerce
100 Bureau Drive, Gaithersburg C
ゲロ
PEANUT
BUTTER
$1069"
