filename,filepath,text-detected,OCR,coordinates,img_ar,img_or,img_area,txt_ar,txt_or,txt_area,txt_img_ratio,sentiment
positive_486.jpg,/kaggle/input/musait/dataset/basket/positive_486.jpg,1,"Quiet now
Dear Animals
kathauna-cot
All Humans Are Not the Same.","[{'x': 20, 'y': 215}, {'x': 499, 'y': 215}, {'x': 499, 'y': 625}, {'x': 20, 'y': 625}]",3:4,vertical,327680,5:4,horizontal,196390,0.599334716796875,positive
positive_487.jpeg,/kaggle/input/musait/dataset/basket/positive_487.jpeg,1,"when you write 10
lines of code without
searching on Google
It ain't much, but it's honest work,","[{'x': 13, 'y': 13}, {'x': 698, 'y': 13}, {'x': 698, 'y': 662}, {'x': 13, 'y': 662}]",1:1,box,498960,1:1,box,444565,0.8909832451499118,positive
positive_488.jpeg,/kaggle/input/musait/dataset/basket/positive_488.jpeg,1,"when you write 10
lines of code without
searching on Google
It ain't much, but it's honest work,","[{'x': 13, 'y': 13}, {'x': 698, 'y': 13}, {'x': 698, 'y': 662}, {'x': 13, 'y': 662}]",1:1,box,498960,1:1,box,444565,0.8909832451499118,positive
positive_489.jpg,/kaggle/input/musait/dataset/basket/positive_489.jpg,1,"Grace Hopper
The Mother of Software
Hopper was the first to propose a computer
programming language based on English, and
in 1952 finished work on her compiler for the
A-0 System. In 1959, she guided the CODASYL
consortium in the creation of the COBOL
programming language.","[{'x': 46, 'y': 33}, {'x': 479, 'y': 33}, {'x': 479, 'y': 496}, {'x': 46, 'y': 496}]",1:1,box,270400,1:1,box,200479,0.7414164201183432,positive
positive_490.jpeg,/kaggle/input/musait/dataset/basket/positive_490.jpeg,1,"Direction is much more
important than speed.
-Unknown
@InspirationalQuotes 720","[{'x': 69, 'y': 212}, {'x': 659, 'y': 212}, {'x': 659, 'y': 836}, {'x': 69, 'y': 836}]",3:4,vertical,645120,1:1,box,368160,0.5706845238095238,positive
positive_491.jpg,/kaggle/input/musait/dataset/basket/positive_491.jpg,1,"Every school
should have an
organic garden that
is maintained by a
gardening class,
while the food
grown is used to
feed the students.","[{'x': 291, 'y': 223}, {'x': 798, 'y': 223}, {'x': 798, 'y': 685}, {'x': 291, 'y': 685}]",1:1,box,710649,1:1,box,234234,0.3296057547396816,positive
positive_492.jpg,/kaggle/input/musait/dataset/basket/positive_492.jpg,1,"Every school
should have an
organic garden that
is maintained by a
gardening class,
while the food
grown is used to
feed the students.","[{'x': 291, 'y': 223}, {'x': 798, 'y': 223}, {'x': 798, 'y': 685}, {'x': 291, 'y': 685}]",1:1,box,710649,1:1,box,234234,0.3296057547396816,positive
positive_493.jpeg,/kaggle/input/musait/dataset/basket/positive_493.jpeg,1,"Sarcasm
If my man pays for lunch, I pay for
dinner, if he pays for the movie tickets,
I will buy snacks. If he's having a rough
day, I'll help him out.. 50/50.
Stop expecting to be treated like a
queen while you are not
treating him like a king.","[{'x': 73, 'y': 56}, {'x': 660, 'y': 56}, {'x': 660, 'y': 831}, {'x': 73, 'y': 831}]",1:1,box,604800,3:4,vertical,454925,0.7521908068783069,positive
positive_494.jpeg,/kaggle/input/musait/dataset/basket/positive_494.jpeg,1,"Sarcasm
If my man pays for lunch, I pay for
dinner, if he pays for the movie tickets,
I will buy snacks. If he's having a rough
day, I'll help him out.. 50/50.
Stop expecting to be treated like a
queen while you are not
treating him like a king.","[{'x': 73, 'y': 56}, {'x': 660, 'y': 56}, {'x': 660, 'y': 831}, {'x': 73, 'y': 831}]",1:1,box,604800,3:4,vertical,454925,0.7521908068783069,positive
positive_495.jpg,/kaggle/input/musait/dataset/basket/positive_495.jpg,1,"""I love you""
""I love you more""
""No, I love you moreeee""","[{'x': 13, 'y': 6}, {'x': 248, 'y': 6}, {'x': 248, 'y': 85}, {'x': 13, 'y': 85}]",1:1,box,272994,Other,other,18565,0.0680051576225118,positive
positive_496.jpg,/kaggle/input/musait/dataset/basket/positive_496.jpg,1,"""I love you""
""I love you more""
""No, I love you moreeee""","[{'x': 13, 'y': 6}, {'x': 248, 'y': 6}, {'x': 248, 'y': 85}, {'x': 13, 'y': 85}]",1:1,box,272994,Other,other,18565,0.0680051576225118,positive
positive_497.jpeg,/kaggle/input/musait/dataset/basket/positive_497.jpeg,1,"BEFORE HELPING OTHERS
FIRST HELP YOURSELF
@successpictures
0
@successpictures
100
@successpictures","[{'x': 53, 'y': 27}, {'x': 700, 'y': 27}, {'x': 700, 'y': 695}, {'x': 53, 'y': 695}]",1:1,box,518400,1:1,box,432196,0.8337114197530864,positive
positive_498.jpg,/kaggle/input/musait/dataset/basket/positive_498.jpg,1,I searched for my dog for 20 minutes,"[{'x': 6, 'y': 10}, {'x': 633, 'y': 10}, {'x': 633, 'y': 46}, {'x': 6, 'y': 46}]",4:3,horizontal,321920,Other,other,22572,0.0701167992047713,positive
positive_499.jpeg,/kaggle/input/musait/dataset/basket/positive_499.jpeg,1,"Trust that whatever
is meant for you is
on its way.
- Via (Dark Secrets)","[{'x': 110, 'y': 458}, {'x': 593, 'y': 458}, {'x': 593, 'y': 689}, {'x': 110, 'y': 689}]",3:4,vertical,648000,2:1,horizontal,111573,0.1721805555555555,positive
positive_500.jpeg,/kaggle/input/musait/dataset/basket/positive_500.jpeg,1,"Trust that whatever
is meant for you is
on its way.
- Via (Dark Secrets)","[{'x': 110, 'y': 458}, {'x': 593, 'y': 458}, {'x': 593, 'y': 689}, {'x': 110, 'y': 689}]",3:4,vertical,648000,2:1,horizontal,111573,0.1721805555555555,positive
positive_501.jpg,/kaggle/input/musait/dataset/basket/positive_501.jpg,1,"slate
@PleaseBeGneiss
the geometry is too complicated to
explain here but cutting a sandwich
diagonally gives you more sandwich","[{'x': 24, 'y': 15}, {'x': 450, 'y': 15}, {'x': 450, 'y': 205}, {'x': 24, 'y': 205}]",1:1,box,272994,21:9,horizontal,80940,0.2964900327479725,positive
positive_502.jpeg,/kaggle/input/musait/dataset/basket/positive_502.jpeg,1,"Be humble
and never think
that you are better than
anyone else...
For dust you are; and unto
dust you shall return.","[{'x': 77, 'y': 444}, {'x': 632, 'y': 444}, {'x': 632, 'y': 823}, {'x': 77, 'y': 823}]",3:4,vertical,608656,4:3,horizontal,210345,0.3455892983885807,positive
positive_503.jpeg,/kaggle/input/musait/dataset/basket/positive_503.jpeg,1,"Be humble
and never think
that you are better than
anyone else...
For dust you are; and unto
dust you shall return.","[{'x': 77, 'y': 444}, {'x': 632, 'y': 444}, {'x': 632, 'y': 823}, {'x': 77, 'y': 823}]",3:4,vertical,608656,4:3,horizontal,210345,0.3455892983885807,positive
positive_504.jpg,/kaggle/input/musait/dataset/basket/positive_504.jpg,1,"Dan Regan
@Social_Mime
When I'm behind a slow car I steer my
car a little to the right so the people
behind me can see it isn't my fault.","[{'x': 30, 'y': 111}, {'x': 771, 'y': 111}, {'x': 771, 'y': 411}, {'x': 30, 'y': 411}]",3:2,horizontal,438480,21:9,horizontal,222300,0.5069786535303776,positive
positive_505.jpeg,/kaggle/input/musait/dataset/basket/positive_505.jpeg,1,"The distance between dreams
and reality is called discipline.
-Unknown
@Inspirational Quotes 720","[{'x': 72, 'y': 248}, {'x': 642, 'y': 248}, {'x': 642, 'y': 639}, {'x': 72, 'y': 639}]",1:1,box,518400,4:3,horizontal,222870,0.4299189814814815,positive
positive_506.jpeg,/kaggle/input/musait/dataset/basket/positive_506.jpeg,1,"The distance between dreams
and reality is called discipline.
-Unknown
@Inspirational Quotes 720","[{'x': 72, 'y': 248}, {'x': 642, 'y': 248}, {'x': 642, 'y': 639}, {'x': 72, 'y': 639}]",1:1,box,518400,4:3,horizontal,222870,0.4299189814814815,positive
positive_507.jpg,/kaggle/input/musait/dataset/basket/positive_507.jpg,1,"Happy Independence Day
2020","[{'x': 432, 'y': 611}, {'x': 1118, 'y': 611}, {'x': 1118, 'y': 780}, {'x': 432, 'y': 780}]",4:3,horizontal,1080000,Other,other,115934,0.1073462962962963,positive
positive_508.jpg,/kaggle/input/musait/dataset/basket/positive_508.jpg,1,"Happy Independence Day
2020","[{'x': 432, 'y': 611}, {'x': 1118, 'y': 611}, {'x': 1118, 'y': 780}, {'x': 432, 'y': 780}]",4:3,horizontal,1080000,Other,other,115934,0.1073462962962963,positive
positive_509.jpeg,/kaggle/input/musait/dataset/basket/positive_509.jpeg,1,"""
If the plan doesn't work, change
the plan but never the goal.","[{'x': 48, 'y': 209}, {'x': 644, 'y': 209}, {'x': 644, 'y': 429}, {'x': 48, 'y': 429}]",1:1,box,518400,Other,other,131120,0.2529320987654321,positive
positive_510.jpeg,/kaggle/input/musait/dataset/basket/positive_510.jpeg,1,"""
If the plan doesn't work, change
the plan but never the goal.","[{'x': 48, 'y': 209}, {'x': 644, 'y': 209}, {'x': 644, 'y': 429}, {'x': 48, 'y': 429}]",1:1,box,518400,Other,other,131120,0.2529320987654321,positive
positive_511.jpeg,/kaggle/input/musait/dataset/basket/positive_511.jpeg,1,"When things really hurts you
@Rakshya khadka
they makes you quiet.","[{'x': 142, 'y': 315}, {'x': 572, 'y': 315}, {'x': 572, 'y': 719}, {'x': 142, 'y': 719}]",1:1,box,518400,1:1,box,173720,0.335108024691358,positive
positive_512.jpeg,/kaggle/input/musait/dataset/basket/positive_512.jpeg,1,"RVC rvcjinsta
RVCJ
www.EVCI.COM
20-YEAR OLD PRIYANJALI GUPTA
FROM DELHI CREATES AN AI MODEL THAT
CAN UNDERSTAND SIGN LANGUAGE
hello: 63%
RVCJ
WWW.AVC.COM
iloveyou: 100%
""THE MODEL TRANSLATES A FEW ASL SIGNS TO
ENGLISH USING TRANSFER LEARNING FROM
PRETRAINED ssd_mobilenet MODEL,"" SHE SAID
IT ANALYSES MOTIONS TO CONVERT SIGN
LANGUAGE TO ENGLISH. WONDERFUL
RVCJ Media
Google Play","[{'x': 29, 'y': 24}, {'x': 693, 'y': 24}, {'x': 693, 'y': 910}, {'x': 29, 'y': 910}]",3:4,vertical,663840,3:4,vertical,588304,0.8862135454326344,positive
positive_513.jpeg,/kaggle/input/musait/dataset/basket/positive_513.jpeg,1,"RVC rvcjinsta
RVCJ
www.EVCI.COM
20-YEAR OLD PRIYANJALI GUPTA
FROM DELHI CREATES AN AI MODEL THAT
CAN UNDERSTAND SIGN LANGUAGE
hello: 63%
RVCJ
WWW.AVC.COM
iloveyou: 100%
""THE MODEL TRANSLATES A FEW ASL SIGNS TO
ENGLISH USING TRANSFER LEARNING FROM
PRETRAINED ssd_mobilenet MODEL,"" SHE SAID
IT ANALYSES MOTIONS TO CONVERT SIGN
LANGUAGE TO ENGLISH. WONDERFUL
RVCJ Media
Google Play","[{'x': 29, 'y': 24}, {'x': 693, 'y': 24}, {'x': 693, 'y': 910}, {'x': 29, 'y': 910}]",3:4,vertical,663840,3:4,vertical,588304,0.8862135454326344,positive
positive_514.jpeg,/kaggle/input/musait/dataset/basket/positive_514.jpeg,1,"What is the single biggest thing you can do
to help you towards professional success?
People do not have to follow up,
when you commit to doing something.
That's it.
""","[{'x': 71, 'y': 351}, {'x': 914, 'y': 351}, {'x': 914, 'y': 801}, {'x': 71, 'y': 801}]",1:1,box,983052,16:9,horizontal,379350,0.3858900648185447,positive
positive_515.jpeg,/kaggle/input/musait/dataset/basket/positive_515.jpeg,1,"What is the single biggest thing you can do
to help you towards professional success?
People do not have to follow up,
when you commit to doing something.
That's it.
""","[{'x': 71, 'y': 351}, {'x': 914, 'y': 351}, {'x': 914, 'y': 801}, {'x': 71, 'y': 801}]",1:1,box,983052,16:9,horizontal,379350,0.3858900648185447,positive
positive_516.jpeg,/kaggle/input/musait/dataset/basket/positive_516.jpeg,1,"Mind
is not a dustbin to
keep anger hatred
and jealousy.
But it's a treasure box
to keep love happiness
and sweet memories.
- Swami Vivekananda","[{'x': 63, 'y': 248}, {'x': 449, 'y': 248}, {'x': 449, 'y': 629}, {'x': 63, 'y': 629}]",3:4,vertical,328320,1:1,box,147066,0.4479349415204678,positive
positive_517.jpeg,/kaggle/input/musait/dataset/basket/positive_517.jpeg,1,"Mind
is not a dustbin to
keep anger hatred
and jealousy.
But it's a treasure box
to keep love happiness
and sweet memories.
- Swami Vivekananda","[{'x': 63, 'y': 248}, {'x': 449, 'y': 248}, {'x': 449, 'y': 629}, {'x': 63, 'y': 629}]",3:4,vertical,328320,1:1,box,147066,0.4479349415204678,positive
positive_518.jpeg,/kaggle/input/musait/dataset/basket/positive_518.jpeg,1,"Consistency
is attractive.","[{'x': 205, 'y': 607}, {'x': 548, 'y': 607}, {'x': 548, 'y': 699}, {'x': 205, 'y': 699}]",3:4,vertical,648000,Other,other,31556,0.0486975308641975,positive
positive_519.jpeg,/kaggle/input/musait/dataset/basket/positive_519.jpeg,1,"Consistency
is attractive.","[{'x': 205, 'y': 607}, {'x': 548, 'y': 607}, {'x': 548, 'y': 699}, {'x': 205, 'y': 699}]",3:4,vertical,648000,Other,other,31556,0.0486975308641975,positive
positive_520.jpeg,/kaggle/input/musait/dataset/basket/positive_520.jpeg,1,"Start making your own
happiness a priority.
Via (Dark Secrets)","[{'x': 113, 'y': 446}, {'x': 644, 'y': 446}, {'x': 644, 'y': 581}, {'x': 113, 'y': 581}]",3:4,vertical,648000,Other,other,71685,0.110625,positive
positive_521.jpeg,/kaggle/input/musait/dataset/basket/positive_521.jpeg,1,"Start making your own
happiness a priority.
Via (Dark Secrets)","[{'x': 113, 'y': 446}, {'x': 644, 'y': 446}, {'x': 644, 'y': 581}, {'x': 113, 'y': 581}]",3:4,vertical,648000,Other,other,71685,0.110625,positive
positive_522.jpeg,/kaggle/input/musait/dataset/basket/positive_522.jpeg,1,"Dealing with it alone is
powerful.
-SANGEETA RANA","[{'x': 185, 'y': 181}, {'x': 553, 'y': 181}, {'x': 553, 'y': 321}, {'x': 185, 'y': 321}]",4:3,horizontal,434880,Other,other,51520,0.1184694628403237,positive
positive_523.jpeg,/kaggle/input/musait/dataset/basket/positive_523.jpeg,1,"Dealing with it alone is
powerful.
-SANGEETA RANA","[{'x': 185, 'y': 181}, {'x': 553, 'y': 181}, {'x': 553, 'y': 321}, {'x': 185, 'y': 321}]",4:3,horizontal,434880,Other,other,51520,0.1184694628403237,positive
positive_524.jpeg,/kaggle/input/musait/dataset/basket/positive_524.jpeg,1,"HRDC
PROFESSIONAL
She supported him when
he had nothing
Pov
Star
Av
Now she is with him when
he has everything
This is how you define the
loyalty of a woman","[{'x': 150, 'y': 139}, {'x': 859, 'y': 139}, {'x': 859, 'y': 1182}, {'x': 150, 'y': 1182}]",3:4,vertical,1199328,3:4,vertical,739487,0.6165844539608848,positive
positive_525.jpeg,/kaggle/input/musait/dataset/basket/positive_525.jpeg,1,"HRDC
PROFESSIONAL
She supported him when
he had nothing
Pov
Star
Av
Now she is with him when
he has everything
This is how you define the
loyalty of a woman","[{'x': 150, 'y': 139}, {'x': 859, 'y': 139}, {'x': 859, 'y': 1182}, {'x': 150, 'y': 1182}]",3:4,vertical,1199328,3:4,vertical,739487,0.6165844539608848,positive
positive_526.jpeg,/kaggle/input/musait/dataset/basket/positive_526.jpeg,1,vibe alone until you're valued.,"[{'x': 181, 'y': 453}, {'x': 531, 'y': 453}, {'x': 531, 'y': 482}, {'x': 181, 'y': 482}]",3:4,vertical,648000,Other,other,10150,0.0156635802469135,positive
positive_527.jpeg,/kaggle/input/musait/dataset/basket/positive_527.jpeg,1,vibe alone until you're valued.,"[{'x': 181, 'y': 453}, {'x': 531, 'y': 453}, {'x': 531, 'y': 482}, {'x': 181, 'y': 482}]",3:4,vertical,648000,Other,other,10150,0.0156635802469135,positive
positive_528.jpeg,/kaggle/input/musait/dataset/basket/positive_528.jpeg,1,"Love all, trust few.
Not everything
is real & not everyone
is true.","[{'x': 87, 'y': 261}, {'x': 440, 'y': 261}, {'x': 440, 'y': 393}, {'x': 87, 'y': 393}]",1:1,box,274572,Other,other,46596,0.1697041213233687,positive
positive_529.jpeg,/kaggle/input/musait/dataset/basket/positive_529.jpeg,1,"Karma says,
Never loose your
self respect for someone
who don't care about your
feelings and
emotions.
SPIRIT OF LIFE","[{'x': 7, 'y': 98}, {'x': 466, 'y': 98}, {'x': 466, 'y': 700}, {'x': 7, 'y': 700}]",3:4,vertical,366480,3:4,vertical,276318,0.7539783889980354,positive
positive_530.jpeg,/kaggle/input/musait/dataset/basket/positive_530.jpeg,1,"Karma says,
Never loose your
self respect for someone
who don't care about your
feelings and
emotions.
SPIRIT OF LIFE","[{'x': 7, 'y': 98}, {'x': 466, 'y': 98}, {'x': 466, 'y': 700}, {'x': 7, 'y': 700}]",3:4,vertical,366480,3:4,vertical,276318,0.7539783889980354,positive
positive_531.jpeg,/kaggle/input/musait/dataset/basket/positive_531.jpeg,1,"Jokermotivationofficial
IF THEY ARE FINE
WITHOUT YOU, THEN
BE FINE WITHOUT
THEM TOO.","[{'x': 122, 'y': 624}, {'x': 587, 'y': 624}, {'x': 587, 'y': 888}, {'x': 122, 'y': 888}]",3:4,vertical,648000,16:9,horizontal,122760,0.1894444444444444,positive
positive_532.jpeg,/kaggle/input/musait/dataset/basket/positive_532.jpeg,1,"Unemployed Graduate
I think our best memories always
remain unphotographed, no?
Unemployed Graduate_7
UG","[{'x': 6, 'y': 1}, {'x': 710, 'y': 1}, {'x': 710, 'y': 715}, {'x': 6, 'y': 715}]",1:1,box,518400,1:1,box,502656,0.9696296296296296,positive
positive_533.jpeg,/kaggle/input/musait/dataset/basket/positive_533.jpeg,1,"Understand more,
Judge less.
A","[{'x': 227, 'y': 397}, {'x': 661, 'y': 397}, {'x': 661, 'y': 518}, {'x': 227, 'y': 518}]",3:4,vertical,653760,Other,other,52514,0.0803261135584924,positive
positive_534.jpeg,/kaggle/input/musait/dataset/basket/positive_534.jpeg,1,"Understand more,
Judge less.
A","[{'x': 227, 'y': 397}, {'x': 661, 'y': 397}, {'x': 661, 'y': 518}, {'x': 227, 'y': 518}]",3:4,vertical,653760,Other,other,52514,0.0803261135584924,positive
positive_535.jpeg,/kaggle/input/musait/dataset/basket/positive_535.jpeg,1,"Be kind, don't judge, and
have respect for others.
@successpictures
@successpictures
@successpictures","[{'x': 42, 'y': 24}, {'x': 684, 'y': 24}, {'x': 684, 'y': 661}, {'x': 42, 'y': 661}]",1:1,box,518400,1:1,box,408954,0.7888773148148148,positive
positive_536.jpeg,/kaggle/input/musait/dataset/basket/positive_536.jpeg,1,"Be kind, don't judge, and
have respect for others.
@successpictures
@successpictures
@successpictures","[{'x': 42, 'y': 24}, {'x': 684, 'y': 24}, {'x': 684, 'y': 661}, {'x': 42, 'y': 661}]",1:1,box,518400,1:1,box,408954,0.7888773148148148,positive
positive_537.jpeg,/kaggle/input/musait/dataset/basket/positive_537.jpeg,1,"DON'T ALLOW SOMEONE ELSE
TO KILL YOUR DREAMS.
@successpictures
@successpictures","[{'x': 37, 'y': 23}, {'x': 693, 'y': 23}, {'x': 693, 'y': 454}, {'x': 37, 'y': 454}]",1:1,box,518400,3:2,horizontal,282736,0.5454012345679012,positive
positive_538.jpeg,/kaggle/input/musait/dataset/basket/positive_538.jpeg,1,"DIFFERENT DEPICTIONS OF HALLUCIGENIA
BY LINARYTHISMS
(Conway Morris, 1997)
(Ramsköld, 1992)
(Smith & Caron, 2015)
(Isayama, 2020)
LinaryThisms","[{'x': 28, 'y': 9}, {'x': 458, 'y': 9}, {'x': 458, 'y': 627}, {'x': 28, 'y': 627}]",3:4,vertical,307200,3:4,vertical,265740,0.8650390625,positive
positive_539.jpeg,/kaggle/input/musait/dataset/basket/positive_539.jpeg,1,"You must teach
your heart to accept
what cannot be
changed.
(Thoughts Wonder)
For Cold
Drink
433
Thoughts Wonder","[{'x': 115, 'y': 182}, {'x': 591, 'y': 182}, {'x': 591, 'y': 849}, {'x': 115, 'y': 849}]",3:4,vertical,647280,3:4,vertical,317492,0.4905017921146953,positive
positive_540.jpeg,/kaggle/input/musait/dataset/basket/positive_540.jpeg,1,"You must teach
your heart to accept
what cannot be
changed.
(Thoughts Wonder)
For Cold
Drink
433
Thoughts Wonder","[{'x': 115, 'y': 182}, {'x': 591, 'y': 182}, {'x': 591, 'y': 849}, {'x': 115, 'y': 849}]",3:4,vertical,647280,3:4,vertical,317492,0.4905017921146953,positive
positive_541.jpeg,/kaggle/input/musait/dataset/basket/positive_541.jpeg,1,"fb/Doraemon memes
ig/doraemon_memes90
社会
Hemant Dwivedi
Stop thinking about your past because the
more you think, the more it will hurt.","[{'x': 5, 'y': 3}, {'x': 648, 'y': 3}, {'x': 648, 'y': 719}, {'x': 5, 'y': 719}]",1:1,box,518400,1:1,box,460388,0.8880941358024691,positive
positive_542.jpeg,/kaggle/input/musait/dataset/basket/positive_542.jpeg,1,"You only
fail when
@Meltblogs
you stop
trying.","[{'x': 144, 'y': 276}, {'x': 495, 'y': 276}, {'x': 495, 'y': 653}, {'x': 144, 'y': 653}]",3:4,vertical,777600,1:1,box,132327,0.1701736111111111,positive
positive_543.jpeg,/kaggle/input/musait/dataset/basket/positive_543.jpeg,1,"You only
fail when
@Meltblogs
you stop
trying.","[{'x': 144, 'y': 276}, {'x': 495, 'y': 276}, {'x': 495, 'y': 653}, {'x': 144, 'y': 653}]",3:4,vertical,777600,1:1,box,132327,0.1701736111111111,positive
positive_544.jpeg,/kaggle/input/musait/dataset/basket/positive_544.jpeg,1,"@suc
spictures
2
DIFFERENT
MINDSETS
@successpictures
successpictures","[{'x': 157, 'y': 49}, {'x': 627, 'y': 49}, {'x': 627, 'y': 590}, {'x': 157, 'y': 590}]",1:1,box,516960,1:1,box,254270,0.4918562364593005,positive
